YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
1995,7,3,5.59,6.31,0.49,437.3,116.3,-999.0,-999.0,-999.0,-999.0,3.13
1995,7,4,6.38,6.33,0.55,415.6,129.1,-999.0,-999.0,-999.0,-999.0,5.59
1995,7,5,5.84,7.28,0.51,439.2,121.1,-999.0,-999.0,-999.0,-999.0,4.45
1995,7,6,7.3,6.67,0.64,418.5,147.9,-999.0,-999.0,-999.0,-999.0,6.09
1995,7,7,6.33,6.35,0.55,402.9,126.9,-999.0,-999.0,-999.0,-999.0,5.05
1995,7,8,6.0,5.98,0.52,405.0,122.1,-999.0,-999.0,-999.0,-999.0,4.81
1995,7,9,6.1,5.95,0.54,415.8,124.1,-999.0,-999.0,-999.0,-999.0,4.8
1995,7,10,6.77,6.76,0.59,421.6,139.3,-999.0,-999.0,-999.0,-999.0,4.05
1995,7,11,5.98,6.14,0.53,410.3,121.6,-999.0,-999.0,-999.0,-999.0,4.78
1995,7,12,6.37,6.36,0.56,394.1,129.6,-999.0,-999.0,-999.0,-999.0,4.66
1995,7,13,7.09,7.14,0.62,396.8,143.3,-999.0,-999.0,-999.0,-999.0,3.44
1995,7,14,7.07,7.1,0.62,405.7,143.6,-999.0,-999.0,-999.0,-999.0,3.18
1995,7,15,7.26,7.38,0.64,412.7,147.6,-999.0,-999.0,-999.0,-999.0,3.14
1995,7,16,7.37,7.44,0.66,398.8,148.7,-999.0,-999.0,-999.0,-999.0,2.98
1995,7,17,7.38,7.38,0.66,381.9,146.1,-999.0,-999.0,-999.0,-999.0,2.26
1995,7,18,7.41,7.41,0.66,402.9,149.2,-999.0,-999.0,-999.0,-999.0,2.27
1995,7,19,7.35,7.35,0.66,415.2,150.9,-999.0,-999.0,-999.0,-999.0,3.64
1995,7,20,5.55,6.74,0.5,406.1,114.1,-999.0,-999.0,-999.0,-999.0,3.97
1995,7,21,6.27,7.55,0.56,406.3,128.2,-999.0,-999.0,-999.0,-999.0,2.85
1995,7,22,6.85,6.85,0.62,386.3,136.8,-999.0,-999.0,-999.0,-999.0,2.24
1995,7,23,6.77,6.77,0.61,386.1,134.4,-999.0,-999.0,-999.0,-999.0,1.85
1995,7,24,6.64,6.64,0.6,404.5,133.8,-999.0,-999.0,-999.0,-999.0,2.91
1995,7,25,6.9,6.83,0.62,394.2,137.5,-999.0,-999.0,-999.0,-999.0,3.45
1995,7,26,7.34,6.92,0.66,387.4,145.5,-999.0,-999.0,-999.0,-999.0,3.71
1995,7,27,6.7,6.69,0.61,393.5,133.7,-999.0,-999.0,-999.0,-999.0,2.77
1995,7,28,6.24,6.24,0.57,418.7,127.9,-999.0,-999.0,-999.0,-999.0,1.66
1995,7,29,6.65,6.53,0.6,423.2,136.6,-999.0,-999.0,-999.0,-999.0,2.73
1995,7,30,7.13,6.55,0.65,409.0,144.3,-999.0,-999.0,-999.0,-999.0,4.14
1995,7,31,7.62,7.07,0.7,416.9,154.0,-999.0,-999.0,-999.0,-999.0,3.7
1995,8,1,6.84,6.84,0.62,419.5,139.8,-999.0,-999.0,-999.0,-999.0,3.04
1995,8,2,6.63,6.63,0.61,421.8,135.5,-999.0,-999.0,-999.0,-999.0,2.79
1995,8,3,6.86,6.8,0.63,418.4,140.5,-999.0,-999.0,-999.0,-999.0,4.54
1995,8,4,6.8,6.75,0.62,416.0,137.5,-999.0,-999.0,-999.0,-999.0,4.05
1995,8,5,7.06,7.17,0.66,414.3,143.1,-999.0,-999.0,-999.0,-999.0,4.21
1995,8,6,7.05,7.05,0.66,413.3,142.2,-999.0,-999.0,-999.0,-999.0,3.77
1995,8,7,6.54,6.54,0.61,420.7,132.4,-999.0,-999.0,-999.0,-999.0,4.19
1995,8,8,5.93,6.34,0.55,450.5,121.0,-999.0,-999.0,-999.0,-999.0,2.88
1995,8,9,6.7,6.7,0.63,423.1,135.6,-999.0,-999.0,-999.0,-999.0,2.97
1995,8,10,6.87,6.87,0.65,418.8,139.4,-999.0,-999.0,-999.0,-999.0,2.97
1995,8,11,6.45,6.4,0.61,426.7,131.6,-999.0,-999.0,-999.0,-999.0,2.42
1995,8,12,6.01,6.02,0.57,433.8,122.7,-999.0,-999.0,-999.0,-999.0,2.73
1995,8,13,6.37,6.75,0.6,422.1,131.4,-999.0,-999.0,-999.0,-999.0,4.64
1995,8,14,6.84,6.89,0.66,403.6,138.8,-999.0,-999.0,-999.0,-999.0,2.95
1995,8,15,6.44,6.44,0.62,418.4,131.3,-999.0,-999.0,-999.0,-999.0,2.81
1995,8,16,6.15,6.53,0.59,423.1,127.0,-999.0,-999.0,-999.0,-999.0,3.98
1995,8,17,6.31,6.31,0.61,411.2,129.0,-999.0,-999.0,-999.0,-999.0,3.48
1995,8,18,5.65,5.64,0.55,402.7,114.2,-999.0,-999.0,-999.0,-999.0,2.53
1995,8,19,4.38,6.84,0.42,444.0,92.7,-999.0,-999.0,-999.0,-999.0,3.41
1995,8,20,6.28,6.28,0.61,411.0,126.9,-999.0,-999.0,-999.0,-999.0,4.31
1995,8,21,5.97,6.22,0.59,419.5,121.5,-999.0,-999.0,-999.0,-999.0,3.6
1995,8,22,5.76,6.41,0.56,430.7,118.1,-999.0,-999.0,-999.0,-999.0,3.06
1995,8,23,6.25,6.31,0.62,427.1,127.0,-999.0,-999.0,-999.0,-999.0,4.93
1995,8,24,5.64,5.52,0.55,439.1,114.7,-999.0,-999.0,-999.0,-999.0,2.52
1995,8,25,6.5,7.13,0.65,426.8,132.4,-999.0,-999.0,-999.0,-999.0,4.7
1995,8,26,5.7,6.88,0.57,425.7,117.7,-999.0,-999.0,-999.0,-999.0,4.06
1995,8,27,6.53,6.61,0.66,389.5,131.9,-999.0,-999.0,-999.0,-999.0,1.92
1995,8,28,6.41,6.42,0.65,383.5,127.4,-999.0,-999.0,-999.0,-999.0,2.53
1995,8,29,6.06,7.19,0.62,400.3,124.0,-999.0,-999.0,-999.0,-999.0,4.65
1995,8,30,6.22,6.25,0.63,375.7,123.8,-999.0,-999.0,-999.0,-999.0,2.23
1995,8,31,5.69,5.97,0.58,402.3,115.4,-999.0,-999.0,-999.0,-999.0,3.51
1995,9,1,5.59,5.77,0.57,415.5,113.8,-999.0,-999.0,-999.0,-999.0,3.58
1995,9,2,6.7,6.77,0.69,409.8,136.1,-999.0,-999.0,-999.0,-999.0,2.27
1995,9,3,6.02,6.13,0.62,422.9,122.5,-999.0,-999.0,-999.0,-999.0,2.18
1995,9,4,6.25,6.26,0.65,411.8,126.0,-999.0,-999.0,-999.0,-999.0,3.97
1995,9,5,5.69,6.45,0.59,441.4,118.5,-999.0,-999.0,-999.0,-999.0,3.44
1995,9,6,5.35,5.5,0.56,433.7,109.2,-999.0,-999.0,-999.0,-999.0,2.38
1995,9,7,5.91,5.9,0.62,408.9,119.1,-999.0,-999.0,-999.0,-999.0,3.07
1995,9,8,6.18,6.18,0.66,394.6,121.9,-999.0,-999.0,-999.0,-999.0,2.66
1995,9,9,6.21,6.53,0.66,410.3,125.2,-999.0,-999.0,-999.0,-999.0,6.03
1995,9,10,6.14,6.68,0.66,413.6,124.2,-999.0,-999.0,-999.0,-999.0,4.81
1995,9,11,5.1,5.1,0.55,400.9,101.3,-999.0,-999.0,-999.0,-999.0,5.07
1995,9,12,4.97,5.01,0.54,419.9,100.1,-999.0,-999.0,-999.0,-999.0,4.07
1995,9,13,4.6,5.19,0.5,431.7,94.1,-999.0,-999.0,-999.0,-999.0,3.62
1995,9,14,5.06,5.09,0.55,400.7,101.5,-999.0,-999.0,-999.0,-999.0,4.44
1995,9,15,5.37,5.41,0.59,397.2,106.9,-999.0,-999.0,-999.0,-999.0,3.05
1995,9,16,0.68,6.07,0.08,423.0,15.9,-999.0,-999.0,-999.0,-999.0,3.39
1995,9,17,5.59,5.82,0.62,422.6,113.1,-999.0,-999.0,-999.0,-999.0,4.66
1995,9,18,3.87,4.48,0.44,429.4,80.3,-999.0,-999.0,-999.0,-999.0,2.24
1995,9,19,5.05,5.7,0.57,437.8,102.1,-999.0,-999.0,-999.0,-999.0,1.48
1995,9,20,4.08,6.25,0.47,433.2,84.8,-999.0,-999.0,-999.0,-999.0,1.35
1995,9,21,1.96,6.07,0.23,413.5,42.7,-999.0,-999.0,-999.0,-999.0,3.22
1995,9,22,3.17,5.37,0.37,406.0,64.6,-999.0,-999.0,-999.0,-999.0,3.96
1995,9,23,4.53,6.03,0.52,407.5,92.6,-999.0,-999.0,-999.0,-999.0,2.87
1995,9,24,1.92,5.77,0.23,415.1,41.3,-999.0,-999.0,-999.0,-999.0,2.38
1995,9,25,2.54,5.73,0.3,418.2,54.6,-999.0,-999.0,-999.0,-999.0,4.95
1995,9,26,2.89,5.67,0.34,413.7,61.6,-999.0,-999.0,-999.0,-999.0,5.83
1995,9,27,4.83,5.66,0.58,397.9,97.8,-999.0,-999.0,-999.0,-999.0,4.95
1995,9,28,5.21,5.46,0.62,377.3,103.9,-999.0,-999.0,-999.0,-999.0,3.52
1995,9,29,5.22,5.59,0.63,368.1,104.4,-999.0,-999.0,-999.0,-999.0,2.55
1995,9,30,4.92,4.93,0.6,372.3,97.5,-999.0,-999.0,-999.0,-999.0,1.8
1995,10,1,4.9,4.91,0.6,382.2,97.6,-999.0,-999.0,-999.0,-999.0,2.12
1995,10,2,4.99,4.99,0.62,376.2,98.3,-999.0,-999.0,-999.0,-999.0,3.3
1995,10,3,4.86,4.89,0.6,388.5,97.1,-999.0,-999.0,-999.0,-999.0,3.38
1995,10,4,4.54,5.19,0.57,401.3,92.7,-999.0,-999.0,-999.0,-999.0,3.62
1995,10,5,4.17,4.6,0.52,403.1,85.6,-999.0,-999.0,-999.0,-999.0,3.72
1995,10,6,4.73,5.04,0.6,378.9,95.0,-999.0,-999.0,-999.0,-999.0,3.8
1995,10,7,4.17,4.94,0.53,395.6,85.6,-999.0,-999.0,-999.0,-999.0,4.53
1995,10,8,3.04,5.21,0.39,401.8,63.9,-999.0,-999.0,-999.0,-999.0,4.37
1995,10,9,3.83,5.03,0.5,374.7,78.8,-999.0,-999.0,-999.0,-999.0,3.28
1995,10,10,4.19,4.95,0.55,374.1,84.6,-999.0,-999.0,-999.0,-999.0,2.78
1995,10,11,4.62,5.04,0.61,359.3,92.6,-999.0,-999.0,-999.0,-999.0,3.02
1995,10,12,4.69,4.86,0.62,374.1,93.9,-999.0,-999.0,-999.0,-999.0,1.31
1995,10,13,4.19,4.67,0.56,392.7,84.9,-999.0,-999.0,-999.0,-999.0,2.3
1995,10,14,3.83,3.96,0.52,391.6,77.7,-999.0,-999.0,-999.0,-999.0,2.18
1995,10,15,4.35,4.51,0.59,375.5,87.6,-999.0,-999.0,-999.0,-999.0,2.56
1995,10,16,3.32,4.39,0.45,385.8,68.5,-999.0,-999.0,-999.0,-999.0,3.88
1995,10,17,1.28,4.86,0.18,383.0,28.2,-999.0,-999.0,-999.0,-999.0,5.02
1995,10,18,2.36,4.82,0.33,396.0,50.2,-999.0,-999.0,-999.0,-999.0,7.12
1995,10,19,1.9,4.79,0.27,401.0,40.7,-999.0,-999.0,-999.0,-999.0,6.54
1995,10,20,2.16,4.29,0.3,396.8,46.1,-999.0,-999.0,-999.0,-999.0,6.34
1995,10,21,2.84,4.51,0.41,395.8,59.1,-999.0,-999.0,-999.0,-999.0,4.81
1995,10,22,3.82,4.6,0.55,366.3,77.2,-999.0,-999.0,-999.0,-999.0,3.74
1995,10,23,4.07,4.73,0.59,345.6,81.3,-999.0,-999.0,-999.0,-999.0,4.1
1995,10,24,3.14,4.22,0.46,367.4,63.5,-999.0,-999.0,-999.0,-999.0,3.94
1995,10,25,4.16,4.5,0.62,346.7,81.9,-999.0,-999.0,-999.0,-999.0,1.59
1995,10,26,4.52,4.6,0.67,332.7,87.3,-999.0,-999.0,-999.0,-999.0,2.12
1995,10,27,4.25,4.44,0.64,342.0,83.5,-999.0,-999.0,-999.0,-999.0,3.54
1995,10,28,4.23,4.25,0.64,346.8,83.3,-999.0,-999.0,-999.0,-999.0,1.16
1995,10,29,4.19,4.26,0.64,331.9,82.2,-999.0,-999.0,-999.0,-999.0,1.87
1995,10,30,4.06,4.21,0.62,342.1,80.7,-999.0,-999.0,-999.0,-999.0,1.75
1995,10,31,4.05,4.15,0.63,346.2,79.7,-999.0,-999.0,-999.0,-999.0,2.72
1995,11,1,3.72,4.22,0.59,360.4,75.1,-999.0,-999.0,-999.0,-999.0,2.2
1995,11,2,4.07,4.24,0.64,363.6,78.8,-999.0,-999.0,-999.0,-999.0,4.14
1995,11,3,3.99,4.05,0.63,346.6,77.8,-999.0,-999.0,-999.0,-999.0,4.42
1995,11,4,3.56,3.7,0.57,342.5,70.0,-999.0,-999.0,-999.0,-999.0,4.09
1995,11,5,3.0,3.28,0.48,353.7,59.9,-999.0,-999.0,-999.0,-999.0,3.91
1995,11,6,3.64,4.18,0.59,342.2,71.6,-999.0,-999.0,-999.0,-999.0,4.05
1995,11,7,3.9,4.02,0.64,328.8,75.3,-999.0,-999.0,-999.0,-999.0,3.96
1995,11,8,3.67,4.14,0.61,335.9,71.8,-999.0,-999.0,-999.0,-999.0,6.31
1995,11,9,3.79,3.88,0.63,329.8,74.2,-999.0,-999.0,-999.0,-999.0,1.8
1995,11,10,3.38,3.58,0.57,341.3,67.1,-999.0,-999.0,-999.0,-999.0,2.45
1995,11,11,3.36,3.37,0.57,353.2,65.4,-999.0,-999.0,-999.0,-999.0,2.16
1995,11,12,2.96,3.59,0.51,362.4,60.0,-999.0,-999.0,-999.0,-999.0,4.64
1995,11,13,3.66,3.81,0.63,342.5,72.2,-999.0,-999.0,-999.0,-999.0,2.62
1995,11,14,3.74,3.77,0.65,330.6,72.8,-999.0,-999.0,-999.0,-999.0,2.26
1995,11,15,3.55,3.79,0.62,349.3,70.5,-999.0,-999.0,-999.0,-999.0,1.85
1995,11,16,3.73,3.85,0.66,329.9,72.0,-999.0,-999.0,-999.0,-999.0,4.55
1995,11,17,3.76,3.8,0.67,316.7,71.8,-999.0,-999.0,-999.0,-999.0,6.29
1995,11,18,3.64,3.69,0.66,342.9,71.1,-999.0,-999.0,-999.0,-999.0,3.42
1995,11,19,1.98,3.7,0.36,369.2,41.1,-999.0,-999.0,-999.0,-999.0,3.45
1995,11,20,3.69,3.73,0.67,315.4,70.6,-999.0,-999.0,-999.0,-999.0,2.67
1995,11,21,3.31,3.33,0.61,321.4,63.6,-999.0,-999.0,-999.0,-999.0,2.48
1995,11,22,3.24,3.25,0.59,321.3,63.6,-999.0,-999.0,-999.0,-999.0,2.32
1995,11,23,1.04,3.18,0.2,346.6,22.0,-999.0,-999.0,-999.0,-999.0,1.52
1995,11,24,2.42,3.24,0.45,333.8,48.5,-999.0,-999.0,-999.0,-999.0,2.32
1995,11,25,3.51,3.54,0.66,313.0,68.4,-999.0,-999.0,-999.0,-999.0,3.05
1995,11,26,3.35,3.47,0.63,331.0,64.1,-999.0,-999.0,-999.0,-999.0,3.59
1995,11,27,2.96,3.35,0.56,328.2,56.9,-999.0,-999.0,-999.0,-999.0,2.98
1995,11,28,3.22,3.4,0.62,337.8,62.6,-999.0,-999.0,-999.0,-999.0,1.91
1995,11,29,1.86,3.62,0.36,358.9,37.7,-999.0,-999.0,-999.0,-999.0,2.97
1995,11,30,2.74,2.77,0.53,335.9,53.6,-999.0,-999.0,-999.0,-999.0,1.48
1995,12,1,2.7,3.41,0.52,322.9,53.2,-999.0,-999.0,-999.0,-999.0,3.13
1995,12,2,0.92,3.35,0.18,359.9,19.7,-999.0,-999.0,-999.0,-999.0,4.4
1995,12,3,2.74,3.51,0.54,334.3,53.9,-999.0,-999.0,-999.0,-999.0,4.18
1995,12,4,2.4,3.56,0.48,330.5,47.9,-999.0,-999.0,-999.0,-999.0,4.26
1995,12,5,3.05,3.27,0.6,321.7,59.2,-999.0,-999.0,-999.0,-999.0,4.75
1995,12,6,3.11,3.2,0.62,319.8,60.0,-999.0,-999.0,-999.0,-999.0,4.72
1995,12,7,3.07,3.32,0.62,326.7,59.8,-999.0,-999.0,-999.0,-999.0,2.56
1995,12,8,3.13,3.28,0.63,329.7,60.6,-999.0,-999.0,-999.0,-999.0,2.78
1995,12,9,3.06,3.26,0.62,312.3,59.3,-999.0,-999.0,-999.0,-999.0,3.66
1995,12,10,2.94,3.48,0.59,334.4,57.0,-999.0,-999.0,-999.0,-999.0,3.49
1995,12,11,3.06,3.09,0.62,313.3,59.3,-999.0,-999.0,-999.0,-999.0,1.71
1995,12,12,2.22,2.93,0.45,328.0,44.0,-999.0,-999.0,-999.0,-999.0,3.79
1995,12,13,3.03,3.06,0.62,303.9,58.2,-999.0,-999.0,-999.0,-999.0,4.17
1995,12,14,2.81,2.95,0.57,336.1,54.6,-999.0,-999.0,-999.0,-999.0,3.97
1995,12,15,1.34,3.36,0.27,340.1,28.0,-999.0,-999.0,-999.0,-999.0,2.51
1995,12,16,1.89,3.41,0.39,366.7,38.5,-999.0,-999.0,-999.0,-999.0,3.05
1995,12,17,2.53,2.85,0.52,362.1,50.2,-999.0,-999.0,-999.0,-999.0,3.54
1995,12,18,3.2,3.23,0.66,311.6,61.8,-999.0,-999.0,-999.0,-999.0,2.22
1995,12,19,3.03,3.28,0.62,314.3,58.5,-999.0,-999.0,-999.0,-999.0,4.22
1995,12,20,3.07,3.09,0.63,312.9,59.5,-999.0,-999.0,-999.0,-999.0,1.6
1995,12,21,2.82,2.84,0.58,316.0,54.6,-999.0,-999.0,-999.0,-999.0,2.12
1995,12,22,3.05,3.07,0.62,303.7,59.0,-999.0,-999.0,-999.0,-999.0,4.61
1995,12,23,3.0,3.02,0.62,309.0,58.3,-999.0,-999.0,-999.0,-999.0,5.66
1995,12,24,2.73,2.85,0.56,324.3,53.4,-999.0,-999.0,-999.0,-999.0,5.68
1995,12,25,3.05,3.06,0.62,298.6,59.1,-999.0,-999.0,-999.0,-999.0,4.93
1995,12,26,2.96,2.99,0.61,322.1,58.7,-999.0,-999.0,-999.0,-999.0,5.73
1995,12,27,2.98,3.06,0.61,342.2,58.0,-999.0,-999.0,-999.0,-999.0,5.27
1995,12,28,0.84,3.34,0.17,348.9,18.0,-999.0,-999.0,-999.0,-999.0,5.86
1995,12,29,3.02,3.38,0.62,320.9,57.6,-999.0,-999.0,-999.0,-999.0,3.22
1995,12,30,1.81,3.34,0.37,349.4,37.1,-999.0,-999.0,-999.0,-999.0,5.21
1995,12,31,1.64,3.06,0.34,360.4,33.5,-999.0,-999.0,-999.0,-999.0,6.04
1996,1,1,3.01,3.28,0.61,319.9,58.5,-999.0,-999.0,-999.0,-999.0,4.74
1996,1,2,3.12,3.17,0.63,322.1,61.9,-999.0,-999.0,-999.0,-999.0,3.59
1996,1,3,3.03,3.15,0.61,329.0,58.9,-999.0,-999.0,-999.0,-999.0,2.86
1996,1,4,3.18,3.28,0.64,318.7,61.4,-999.0,-999.0,-999.0,-999.0,2.03
1996,1,5,3.07,3.32,0.62,341.5,60.5,-999.0,-999.0,-999.0,-999.0,4.34
1996,1,6,2.09,3.45,0.41,349.7,42.2,-999.0,-999.0,-999.0,-999.0,4.67
1996,1,7,3.0,3.33,0.59,341.4,58.6,-999.0,-999.0,-999.0,-999.0,3.9
1996,1,8,3.37,3.44,0.66,298.7,64.2,-999.0,-999.0,-999.0,-999.0,2.84
1996,1,9,3.28,3.35,0.64,305.3,63.9,-999.0,-999.0,-999.0,-999.0,2.91
1996,1,10,3.06,3.6,0.6,327.8,59.7,-999.0,-999.0,-999.0,-999.0,3.21
1996,1,11,1.85,3.25,0.36,358.2,37.7,-999.0,-999.0,-999.0,-999.0,2.82
1996,1,12,2.86,2.99,0.55,328.3,56.1,-999.0,-999.0,-999.0,-999.0,2.53
1996,1,13,2.28,3.2,0.44,340.2,45.6,-999.0,-999.0,-999.0,-999.0,2.2
1996,1,14,3.0,3.45,0.57,320.3,58.6,-999.0,-999.0,-999.0,-999.0,3.66
1996,1,15,3.26,3.33,0.62,298.3,62.8,-999.0,-999.0,-999.0,-999.0,2.34
1996,1,16,3.6,3.7,0.68,299.1,69.5,-999.0,-999.0,-999.0,-999.0,2.63
1996,1,17,2.04,3.77,0.38,355.4,41.5,-999.0,-999.0,-999.0,-999.0,2.98
1996,1,18,1.54,3.7,0.29,343.8,31.9,-999.0,-999.0,-999.0,-999.0,5.22
1996,1,19,2.06,3.81,0.38,346.1,41.6,-999.0,-999.0,-999.0,-999.0,5.42
1996,1,20,2.21,3.58,0.41,349.6,44.7,-999.0,-999.0,-999.0,-999.0,3.16
1996,1,21,3.73,3.81,0.68,308.3,71.6,-999.0,-999.0,-999.0,-999.0,3.3
1996,1,22,3.84,3.87,0.7,296.6,74.1,-999.0,-999.0,-999.0,-999.0,3.79
1996,1,23,3.76,3.79,0.68,321.1,72.2,-999.0,-999.0,-999.0,-999.0,3.27
1996,1,24,1.74,4.04,0.31,331.4,35.8,-999.0,-999.0,-999.0,-999.0,2.63
1996,1,25,2.88,3.78,0.51,351.0,57.2,-999.0,-999.0,-999.0,-999.0,2.07
1996,1,26,3.28,3.44,0.58,296.2,63.5,-999.0,-999.0,-999.0,-999.0,3.6
1996,1,27,3.86,3.9,0.67,300.9,73.9,-999.0,-999.0,-999.0,-999.0,3.08
1996,1,28,2.78,4.18,0.48,331.4,55.2,-999.0,-999.0,-999.0,-999.0,2.43
1996,1,29,2.95,3.7,0.51,339.5,58.5,-999.0,-999.0,-999.0,-999.0,2.07
1996,1,30,3.81,3.87,0.65,308.8,73.2,-999.0,-999.0,-999.0,-999.0,3.82
1996,1,31,3.8,3.83,0.64,313.5,73.5,-999.0,-999.0,-999.0,-999.0,2.25
1996,2,1,2.43,3.87,0.41,349.3,49.1,-999.0,-999.0,-999.0,-999.0,2.04
1996,2,2,3.91,4.26,0.65,320.5,75.8,-999.0,-999.0,-999.0,-999.0,0.84
1996,2,3,3.67,3.86,0.6,318.3,71.5,-999.0,-999.0,-999.0,-999.0,1.42
1996,2,4,2.46,4.08,0.4,328.5,49.0,-999.0,-999.0,-999.0,-999.0,2.11
1996,2,5,3.14,4.52,0.51,345.8,61.9,-999.0,-999.0,-999.0,-999.0,4.66
1996,2,6,3.06,4.58,0.49,327.2,60.3,-999.0,-999.0,-999.0,-999.0,6.88
1996,2,7,3.89,4.36,0.62,318.8,75.6,-999.0,-999.0,-999.0,-999.0,7.16
1996,2,8,3.27,4.17,0.52,312.5,64.5,-999.0,-999.0,-999.0,-999.0,8.58
1996,2,9,3.93,4.39,0.62,307.9,76.5,-999.0,-999.0,-999.0,-999.0,4.58
1996,2,10,4.0,4.34,0.62,308.4,77.6,-999.0,-999.0,-999.0,-999.0,3.45
1996,2,11,3.4,4.13,0.52,332.2,67.0,-999.0,-999.0,-999.0,-999.0,2.3
1996,2,12,1.05,4.75,0.16,318.8,21.8,-999.0,-999.0,-999.0,-999.0,3.7
1996,2,13,4.48,4.78,0.68,287.4,85.1,-999.0,-999.0,-999.0,-999.0,4.51
1996,2,14,4.43,4.53,0.66,294.0,85.2,-999.0,-999.0,-999.0,-999.0,4.68
1996,2,15,4.38,4.39,0.66,297.8,84.3,-999.0,-999.0,-999.0,-999.0,2.36
1996,2,16,1.46,4.9,0.22,338.7,30.9,-999.0,-999.0,-999.0,-999.0,4.25
1996,2,17,2.81,4.9,0.41,324.2,56.8,-999.0,-999.0,-999.0,-999.0,4.27
1996,2,18,4.37,4.41,0.63,301.6,84.0,-999.0,-999.0,-999.0,-999.0,3.35
1996,2,19,4.75,4.76,0.69,286.3,90.5,-999.0,-999.0,-999.0,-999.0,6.08
1996,2,20,3.82,4.44,0.55,317.4,75.3,-999.0,-999.0,-999.0,-999.0,6.51
1996,2,21,1.52,5.08,0.21,339.0,32.0,-999.0,-999.0,-999.0,-999.0,3.16
1996,2,22,1.69,5.12,0.23,325.0,35.4,-999.0,-999.0,-999.0,-999.0,3.27
1996,2,23,4.8,4.94,0.66,289.1,92.0,-999.0,-999.0,-999.0,-999.0,4.24
1996,2,24,4.83,4.92,0.66,288.5,91.2,-999.0,-999.0,-999.0,-999.0,4.77
1996,2,25,4.58,5.08,0.62,321.8,89.4,-999.0,-999.0,-999.0,-999.0,1.71
1996,2,26,1.94,5.27,0.27,347.0,40.4,-999.0,-999.0,-999.0,-999.0,2.47
1996,2,27,2.04,4.28,0.27,336.8,42.3,-999.0,-999.0,-999.0,-999.0,3.33
1996,2,28,5.11,5.12,0.68,291.7,95.6,-999.0,-999.0,-999.0,-999.0,6.07
1996,2,29,4.11,4.32,0.55,321.7,81.0,-999.0,-999.0,-999.0,-999.0,4.2
1996,3,1,4.97,4.99,0.66,312.3,95.0,-999.0,-999.0,-999.0,-999.0,2.3
1996,3,2,4.93,5.17,0.64,300.4,95.3,-999.0,-999.0,-999.0,-999.0,2.85
1996,3,3,5.07,5.26,0.66,306.1,97.6,-999.0,-999.0,-999.0,-999.0,0.94
1996,3,4,4.41,4.57,0.57,330.8,85.3,-999.0,-999.0,-999.0,-999.0,2.24
1996,3,5,4.46,5.46,0.57,312.3,87.8,-999.0,-999.0,-999.0,-999.0,4.51
1996,3,6,4.21,5.47,0.53,323.0,83.2,-999.0,-999.0,-999.0,-999.0,3.03
1996,3,7,1.92,5.62,0.24,336.5,40.6,-999.0,-999.0,-999.0,-999.0,2.62
1996,3,8,5.46,5.47,0.68,292.1,105.2,-999.0,-999.0,-999.0,-999.0,2.45
1996,3,9,4.23,5.96,0.52,335.7,84.4,-999.0,-999.0,-999.0,-999.0,2.4
1996,3,10,4.64,5.09,0.57,340.3,91.5,-999.0,-999.0,-999.0,-999.0,1.95
1996,3,11,4.79,5.56,0.59,323.1,94.3,-999.0,-999.0,-999.0,-999.0,2.38
1996,3,12,3.95,5.73,0.48,360.3,80.5,-999.0,-999.0,-999.0,-999.0,4.27
1996,3,13,1.12,5.84,0.13,352.8,24.9,-999.0,-999.0,-999.0,-999.0,3.61
1996,3,14,4.31,5.45,0.52,339.3,86.4,-999.0,-999.0,-999.0,-999.0,2.41
1996,3,15,5.81,5.83,0.69,300.2,112.3,-999.0,-999.0,-999.0,-999.0,6.55
1996,3,16,5.76,5.84,0.68,283.2,109.4,-999.0,-999.0,-999.0,-999.0,5.91
1996,3,17,4.51,5.51,0.52,345.9,89.1,-999.0,-999.0,-999.0,-999.0,2.21
1996,3,18,4.56,5.52,0.53,342.5,90.7,-999.0,-999.0,-999.0,-999.0,1.73
1996,3,19,5.89,6.01,0.68,299.0,112.9,-999.0,-999.0,-999.0,-999.0,2.26
1996,3,20,5.2,4.54,0.59,327.1,102.5,-999.0,-999.0,-999.0,-999.0,2.28
1996,3,21,5.68,5.69,0.65,323.3,110.9,-999.0,-999.0,-999.0,-999.0,1.92
1996,3,22,6.01,6.07,0.68,330.9,117.0,-999.0,-999.0,-999.0,-999.0,1.45
1996,3,23,6.17,6.17,0.7,325.6,120.5,-999.0,-999.0,-999.0,-999.0,1.22
1996,3,24,6.12,6.12,0.68,337.0,121.1,-999.0,-999.0,-999.0,-999.0,1.18
1996,3,25,5.57,5.98,0.62,367.9,111.5,-999.0,-999.0,-999.0,-999.0,2.58
1996,3,26,4.22,5.84,0.46,396.3,85.1,-999.0,-999.0,-999.0,-999.0,2.3
1996,3,27,4.65,6.31,0.51,362.2,92.8,-999.0,-999.0,-999.0,-999.0,1.97
1996,3,28,5.41,5.94,0.59,367.1,106.9,-999.0,-999.0,-999.0,-999.0,1.73
1996,3,29,5.9,6.51,0.64,329.3,115.7,-999.0,-999.0,-999.0,-999.0,1.77
