YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
1990,9,19,4.54,4.71,0.52,405.3,93.6,-999.0,-999.0,-999.0,-999.0,2.11
1990,9,20,4.39,4.84,0.51,392.1,89.1,-999.0,-999.0,-999.0,-999.0,1.84
1990,9,21,4.99,5.01,0.58,384.4,99.9,-999.0,-999.0,-999.0,-999.0,2.25
1990,9,22,4.85,4.83,0.56,368.2,95.9,-999.0,-999.0,-999.0,-999.0,2.21
1990,9,23,3.51,5.38,0.41,411.1,74.1,-999.0,-999.0,-999.0,-999.0,2.27
1990,9,24,4.8,4.82,0.57,385.5,96.0,-999.0,-999.0,-999.0,-999.0,2.39
1990,9,25,4.82,4.71,0.58,381.0,97.0,-999.0,-999.0,-999.0,-999.0,2.77
1990,9,26,3.88,5.4,0.47,405.2,82.2,-999.0,-999.0,-999.0,-999.0,2.95
1990,9,27,3.11,5.16,0.38,415.9,66.4,-999.0,-999.0,-999.0,-999.0,2.85
1990,9,28,4.47,4.53,0.55,400.0,90.1,-999.0,-999.0,-999.0,-999.0,5.01
1990,9,29,4.65,4.59,0.57,367.4,94.0,-999.0,-999.0,-999.0,-999.0,2.85
1990,9,30,4.56,4.52,0.56,365.3,92.1,-999.0,-999.0,-999.0,-999.0,1.47
1990,10,1,4.72,4.72,0.59,348.7,92.4,-999.0,-999.0,-999.0,-999.0,1.45
1990,10,2,4.66,4.62,0.59,352.4,92.1,-999.0,-999.0,-999.0,-999.0,1.6
1990,10,3,4.63,4.68,0.59,372.3,93.3,-999.0,-999.0,-999.0,-999.0,1.85
1990,10,4,4.54,4.55,0.58,359.0,90.0,-999.0,-999.0,-999.0,-999.0,2.11
1990,10,5,4.14,4.51,0.53,391.4,84.1,-999.0,-999.0,-999.0,-999.0,3.44
1990,10,6,4.29,4.4,0.55,362.2,86.7,-999.0,-999.0,-999.0,-999.0,3.55
1990,10,7,3.74,5.02,0.48,379.5,76.8,-999.0,-999.0,-999.0,-999.0,2.21
1990,10,8,4.44,4.86,0.59,391.5,89.2,-999.0,-999.0,-999.0,-999.0,2.06
1990,10,9,3.02,4.79,0.4,392.8,63.5,-999.0,-999.0,-999.0,-999.0,2.85
1990,10,10,3.13,4.92,0.42,397.7,66.1,-999.0,-999.0,-999.0,-999.0,4.92
1990,10,11,3.05,4.38,0.41,389.2,63.5,-999.0,-999.0,-999.0,-999.0,3.5
1990,10,12,4.03,5.03,0.55,389.4,82.0,-999.0,-999.0,-999.0,-999.0,2.12
1990,10,13,1.48,5.05,0.2,385.3,33.1,-999.0,-999.0,-999.0,-999.0,1.81
1990,10,14,4.38,4.57,0.6,375.8,88.0,-999.0,-999.0,-999.0,-999.0,2.09
1990,10,15,4.49,4.62,0.62,389.2,89.2,-999.0,-999.0,-999.0,-999.0,1.88
1990,10,16,4.38,4.57,0.62,376.1,87.4,-999.0,-999.0,-999.0,-999.0,2.64
1990,10,17,4.24,4.37,0.6,375.9,84.8,-999.0,-999.0,-999.0,-999.0,2.16
1990,10,18,4.26,4.38,0.61,385.7,86.0,-999.0,-999.0,-999.0,-999.0,3.21
1990,10,19,4.52,4.55,0.65,352.3,87.8,-999.0,-999.0,-999.0,-999.0,2.88
1990,10,20,4.01,4.1,0.58,357.9,80.1,-999.0,-999.0,-999.0,-999.0,1.77
1990,10,21,4.25,4.3,0.62,329.1,82.8,-999.0,-999.0,-999.0,-999.0,1.53
1990,10,22,4.23,4.27,0.62,355.1,84.1,-999.0,-999.0,-999.0,-999.0,1.94
1990,10,23,3.35,4.23,0.5,370.4,68.8,-999.0,-999.0,-999.0,-999.0,3.17
1990,10,24,3.68,3.9,0.55,356.9,74.5,-999.0,-999.0,-999.0,-999.0,2.93
1990,10,25,3.81,4.16,0.58,367.5,76.3,-999.0,-999.0,-999.0,-999.0,1.2
1990,10,26,4.1,4.17,0.62,343.1,80.6,-999.0,-999.0,-999.0,-999.0,2.27
1990,10,27,3.5,3.85,0.54,353.9,70.7,-999.0,-999.0,-999.0,-999.0,2.01
1990,10,28,3.04,4.31,0.48,363.7,62.4,-999.0,-999.0,-999.0,-999.0,2.43
1990,10,29,2.86,4.11,0.45,376.5,59.2,-999.0,-999.0,-999.0,-999.0,1.72
1990,10,30,3.84,3.88,0.61,346.9,76.8,-999.0,-999.0,-999.0,-999.0,2.34
1990,10,31,4.17,4.18,0.66,338.5,82.7,-999.0,-999.0,-999.0,-999.0,2.36
1990,11,1,4.42,4.42,0.71,341.8,88.4,-999.0,-999.0,-999.0,-999.0,2.39
1990,11,2,4.45,4.45,0.72,337.2,87.6,-999.0,-999.0,-999.0,-999.0,2.73
1990,11,3,2.6,4.25,0.42,374.4,54.0,-999.0,-999.0,-999.0,-999.0,1.27
1990,11,4,3.14,3.93,0.52,360.6,64.0,-999.0,-999.0,-999.0,-999.0,3.19
1990,11,5,2.75,4.07,0.46,365.7,56.6,-999.0,-999.0,-999.0,-999.0,4.65
1990,11,6,2.02,4.07,0.34,343.4,42.6,-999.0,-999.0,-999.0,-999.0,3.33
1990,11,7,3.42,3.64,0.58,324.2,68.5,-999.0,-999.0,-999.0,-999.0,1.06
1990,11,8,1.95,3.51,0.34,367.1,41.5,-999.0,-999.0,-999.0,-999.0,1.91
1990,11,9,2.55,3.36,0.44,356.2,52.1,-999.0,-999.0,-999.0,-999.0,2.02
1990,11,10,1.47,4.02,0.26,350.0,31.7,-999.0,-999.0,-999.0,-999.0,2.23
1990,11,11,2.25,3.93,0.39,328.8,46.2,-999.0,-999.0,-999.0,-999.0,3.52
1990,11,12,3.03,3.65,0.53,339.5,61.3,-999.0,-999.0,-999.0,-999.0,3.11
1990,11,13,2.18,3.78,0.39,345.3,45.4,-999.0,-999.0,-999.0,-999.0,5.0
1990,11,14,3.14,3.52,0.56,310.6,61.6,-999.0,-999.0,-999.0,-999.0,3.43
1990,11,15,2.36,3.65,0.43,354.4,48.4,-999.0,-999.0,-999.0,-999.0,3.36
1990,11,16,1.09,3.86,0.2,347.2,23.6,-999.0,-999.0,-999.0,-999.0,4.2
1990,11,17,2.44,3.27,0.45,360.2,50.0,-999.0,-999.0,-999.0,-999.0,3.99
1990,11,18,2.08,3.69,0.38,357.9,42.8,-999.0,-999.0,-999.0,-999.0,2.37
1990,11,19,3.32,3.39,0.62,300.4,65.6,-999.0,-999.0,-999.0,-999.0,2.29
1990,11,20,3.54,3.85,0.66,287.3,68.7,-999.0,-999.0,-999.0,-999.0,2.15
1990,11,21,3.01,3.13,0.57,308.8,60.2,-999.0,-999.0,-999.0,-999.0,3.07
1990,11,22,2.88,3.03,0.55,319.8,58.0,-999.0,-999.0,-999.0,-999.0,1.73
1990,11,23,2.48,3.44,0.48,329.9,49.6,-999.0,-999.0,-999.0,-999.0,2.12
1990,11,24,3.24,3.32,0.62,290.8,61.9,-999.0,-999.0,-999.0,-999.0,3.3
1990,11,25,2.9,3.09,0.56,293.7,57.3,-999.0,-999.0,-999.0,-999.0,3.32
1990,11,26,3.24,3.36,0.63,259.8,61.4,-999.0,-999.0,-999.0,-999.0,2.76
1990,11,27,3.14,3.28,0.62,279.0,60.0,-999.0,-999.0,-999.0,-999.0,2.82
1990,11,28,2.91,3.13,0.58,308.0,56.7,-999.0,-999.0,-999.0,-999.0,2.16
1990,11,29,2.61,2.84,0.52,292.7,51.9,-999.0,-999.0,-999.0,-999.0,3.35
1990,11,30,2.65,2.95,0.53,287.8,52.0,-999.0,-999.0,-999.0,-999.0,2.62
1990,12,1,2.76,3.05,0.55,266.2,52.8,-999.0,-999.0,-999.0,-999.0,3.18
1990,12,2,2.94,3.06,0.59,254.8,55.7,-999.0,-999.0,-999.0,-999.0,3.25
1990,12,3,2.77,3.11,0.56,256.3,52.2,-999.0,-999.0,-999.0,-999.0,2.56
1990,12,4,2.75,2.96,0.56,260.8,53.0,-999.0,-999.0,-999.0,-999.0,2.45
1990,12,5,2.76,2.93,0.57,275.5,53.6,-999.0,-999.0,-999.0,-999.0,2.69
1990,12,6,2.49,2.82,0.52,290.1,49.5,-999.0,-999.0,-999.0,-999.0,2.64
1990,12,7,2.7,2.89,0.56,273.3,52.3,-999.0,-999.0,-999.0,-999.0,1.88
1990,12,8,2.42,3.12,0.5,285.6,47.0,-999.0,-999.0,-999.0,-999.0,1.89
1990,12,9,2.64,2.93,0.55,279.1,51.8,-999.0,-999.0,-999.0,-999.0,2.3
1990,12,10,2.58,2.83,0.54,276.7,50.5,-999.0,-999.0,-999.0,-999.0,3.14
1990,12,11,2.61,2.78,0.55,257.0,49.1,-999.0,-999.0,-999.0,-999.0,3.84
1990,12,12,2.03,3.06,0.43,286.3,40.3,-999.0,-999.0,-999.0,-999.0,2.57
1990,12,13,1.77,2.81,0.38,306.9,35.5,-999.0,-999.0,-999.0,-999.0,3.52
1990,12,14,2.65,2.92,0.56,265.0,50.8,-999.0,-999.0,-999.0,-999.0,2.12
1990,12,15,2.52,2.96,0.53,274.8,48.8,-999.0,-999.0,-999.0,-999.0,1.88
1990,12,16,2.63,2.96,0.56,282.0,50.7,-999.0,-999.0,-999.0,-999.0,2.34
1990,12,17,2.71,2.88,0.58,281.1,52.2,-999.0,-999.0,-999.0,-999.0,1.58
1990,12,18,2.66,2.83,0.57,279.1,51.8,-999.0,-999.0,-999.0,-999.0,1.52
1990,12,19,2.7,2.86,0.58,262.8,52.3,-999.0,-999.0,-999.0,-999.0,1.69
1990,12,20,2.45,2.87,0.52,272.3,48.3,-999.0,-999.0,-999.0,-999.0,2.62
1990,12,21,1.45,3.3,0.31,299.9,30.2,-999.0,-999.0,-999.0,-999.0,5.11
1990,12,22,2.39,3.03,0.51,308.0,46.7,-999.0,-999.0,-999.0,-999.0,3.16
1990,12,23,1.02,3.13,0.22,308.2,20.7,-999.0,-999.0,-999.0,-999.0,2.12
1990,12,24,2.25,3.06,0.48,296.8,44.3,-999.0,-999.0,-999.0,-999.0,4.11
1990,12,25,2.62,3.06,0.55,284.8,51.3,-999.0,-999.0,-999.0,-999.0,1.79
1990,12,26,2.36,3.28,0.5,287.9,45.4,-999.0,-999.0,-999.0,-999.0,1.95
1990,12,27,2.79,3.01,0.59,301.7,54.5,-999.0,-999.0,-999.0,-999.0,1.77
1990,12,28,2.3,3.1,0.48,310.7,45.6,-999.0,-999.0,-999.0,-999.0,2.3
1990,12,29,3.16,3.17,0.67,270.4,60.7,-999.0,-999.0,-999.0,-999.0,1.62
1990,12,30,2.78,3.03,0.59,283.1,54.7,-999.0,-999.0,-999.0,-999.0,2.95
1990,12,31,2.92,3.09,0.62,278.6,56.6,-999.0,-999.0,-999.0,-999.0,2.76
1991,1,1,2.54,3.12,0.53,302.6,49.8,-999.0,-999.0,-999.0,-999.0,1.34
1991,1,2,3.03,3.13,0.63,305.4,59.9,-999.0,-999.0,-999.0,-999.0,1.74
1991,1,3,3.15,3.15,0.66,271.9,60.1,-999.0,-999.0,-999.0,-999.0,1.81
1991,1,4,2.65,3.37,0.55,281.5,52.0,-999.0,-999.0,-999.0,-999.0,2.63
1991,1,5,2.57,3.1,0.53,295.3,51.0,-999.0,-999.0,-999.0,-999.0,2.16
1991,1,6,3.11,3.11,0.64,260.7,59.2,-999.0,-999.0,-999.0,-999.0,2.5
1991,1,7,3.15,3.16,0.65,253.4,59.2,-999.0,-999.0,-999.0,-999.0,2.85
1991,1,8,3.04,3.13,0.62,269.0,58.4,-999.0,-999.0,-999.0,-999.0,2.35
1991,1,9,3.16,3.17,0.64,262.0,60.6,-999.0,-999.0,-999.0,-999.0,1.42
1991,1,10,3.26,3.32,0.66,252.3,61.1,-999.0,-999.0,-999.0,-999.0,1.48
1991,1,11,3.2,3.23,0.64,258.7,59.5,-999.0,-999.0,-999.0,-999.0,1.88
1991,1,12,3.15,3.16,0.62,268.1,60.4,-999.0,-999.0,-999.0,-999.0,2.59
1991,1,13,3.1,3.18,0.62,280.1,59.7,-999.0,-999.0,-999.0,-999.0,2.06
1991,1,14,2.7,3.0,0.53,298.9,52.5,-999.0,-999.0,-999.0,-999.0,2.82
1991,1,15,3.3,3.31,0.65,276.4,62.4,-999.0,-999.0,-999.0,-999.0,2.15
1991,1,16,2.64,3.64,0.52,312.0,51.8,-999.0,-999.0,-999.0,-999.0,1.73
1991,1,17,3.21,3.49,0.62,263.3,61.1,-999.0,-999.0,-999.0,-999.0,1.85
1991,1,18,2.44,3.31,0.47,297.4,48.1,-999.0,-999.0,-999.0,-999.0,2.09
1991,1,19,2.57,3.32,0.49,293.8,49.9,-999.0,-999.0,-999.0,-999.0,2.41
1991,1,20,2.14,3.34,0.41,301.3,43.0,-999.0,-999.0,-999.0,-999.0,1.55
1991,1,21,2.59,3.3,0.48,310.0,51.2,-999.0,-999.0,-999.0,-999.0,1.12
1991,1,22,2.21,3.79,0.41,314.9,44.9,-999.0,-999.0,-999.0,-999.0,1.52
1991,1,23,2.44,3.42,0.45,317.3,48.9,-999.0,-999.0,-999.0,-999.0,2.38
1991,1,24,3.67,3.78,0.67,275.0,70.0,-999.0,-999.0,-999.0,-999.0,1.58
1991,1,25,2.08,4.0,0.38,294.0,41.8,-999.0,-999.0,-999.0,-999.0,4.37
1991,1,26,1.34,4.09,0.24,320.1,28.3,-999.0,-999.0,-999.0,-999.0,2.7
1991,1,27,1.8,4.04,0.32,312.2,37.2,-999.0,-999.0,-999.0,-999.0,4.27
1991,1,28,3.41,3.97,0.61,283.6,65.9,-999.0,-999.0,-999.0,-999.0,2.62
1991,1,29,3.21,3.78,0.57,280.9,62.9,-999.0,-999.0,-999.0,-999.0,1.41
1991,1,30,3.64,3.83,0.64,262.5,69.6,-999.0,-999.0,-999.0,-999.0,2.41
1991,1,31,2.88,3.75,0.5,289.9,55.3,-999.0,-999.0,-999.0,-999.0,1.65
1991,2,1,3.13,3.9,0.54,277.0,61.0,-999.0,-999.0,-999.0,-999.0,2.06
1991,2,2,2.2,4.41,0.38,294.2,44.7,-999.0,-999.0,-999.0,-999.0,1.7
1991,2,3,1.92,4.44,0.33,303.0,39.5,-999.0,-999.0,-999.0,-999.0,3.06
1991,2,4,1.65,4.47,0.27,320.2,34.5,-999.0,-999.0,-999.0,-999.0,5.01
1991,2,5,4.02,4.18,0.66,256.5,76.1,-999.0,-999.0,-999.0,-999.0,2.55
1991,2,6,3.53,3.97,0.58,276.5,68.3,-999.0,-999.0,-999.0,-999.0,2.71
1991,2,7,4.02,4.22,0.66,273.6,77.7,-999.0,-999.0,-999.0,-999.0,2.78
1991,2,8,3.63,3.91,0.59,300.4,71.2,-999.0,-999.0,-999.0,-999.0,1.89
1991,2,9,3.7,3.99,0.59,282.2,71.6,-999.0,-999.0,-999.0,-999.0,2.48
1991,2,10,3.71,4.03,0.59,298.4,72.0,-999.0,-999.0,-999.0,-999.0,1.82
1991,2,11,3.52,4.26,0.55,295.2,68.8,-999.0,-999.0,-999.0,-999.0,1.55
1991,2,12,3.74,4.12,0.59,283.9,72.4,-999.0,-999.0,-999.0,-999.0,2.82
1991,2,13,2.91,4.73,0.45,314.7,57.9,-999.0,-999.0,-999.0,-999.0,1.75
1991,2,14,1.99,4.85,0.3,318.4,41.1,-999.0,-999.0,-999.0,-999.0,4.04
1991,2,15,3.7,3.98,0.56,281.5,71.7,-999.0,-999.0,-999.0,-999.0,3.88
1991,2,16,4.28,4.31,0.64,249.5,81.3,-999.0,-999.0,-999.0,-999.0,3.41
1991,2,17,3.36,4.69,0.5,288.6,67.0,-999.0,-999.0,-999.0,-999.0,2.55
1991,2,18,3.9,3.89,0.58,273.2,76.0,-999.0,-999.0,-999.0,-999.0,1.88
1991,2,19,2.87,4.82,0.42,329.9,57.9,-999.0,-999.0,-999.0,-999.0,2.68
1991,2,20,2.22,4.72,0.32,327.9,45.7,-999.0,-999.0,-999.0,-999.0,2.53
1991,2,21,2.94,4.85,0.42,305.5,59.6,-999.0,-999.0,-999.0,-999.0,3.81
1991,2,22,4.16,4.39,0.59,296.5,81.0,-999.0,-999.0,-999.0,-999.0,2.69
1991,2,23,4.42,4.54,0.62,287.0,85.0,-999.0,-999.0,-999.0,-999.0,3.1
1991,2,24,4.55,4.57,0.64,270.1,86.5,-999.0,-999.0,-999.0,-999.0,2.61
1991,2,25,4.59,4.6,0.64,270.5,87.3,-999.0,-999.0,-999.0,-999.0,1.37
1991,2,26,4.48,4.51,0.62,270.5,85.5,-999.0,-999.0,-999.0,-999.0,1.46
1991,2,27,4.25,5.11,0.58,303.2,83.8,-999.0,-999.0,-999.0,-999.0,2.09
1991,2,28,4.16,4.27,0.56,306.1,81.0,-999.0,-999.0,-999.0,-999.0,2.37
1991,3,1,2.85,5.31,0.38,326.2,58.6,-999.0,-999.0,-999.0,-999.0,1.88
1991,3,2,1.74,5.34,0.23,331.1,37.3,-999.0,-999.0,-999.0,-999.0,5.12
1991,3,3,4.24,4.54,0.56,323.6,85.9,-999.0,-999.0,-999.0,-999.0,4.4
1991,3,4,4.53,4.57,0.59,306.8,88.8,-999.0,-999.0,-999.0,-999.0,1.81
1991,3,5,4.54,5.09,0.59,308.2,89.4,-999.0,-999.0,-999.0,-999.0,1.99
1991,3,6,4.84,4.86,0.62,316.1,93.3,-999.0,-999.0,-999.0,-999.0,2.44
1991,3,7,4.29,4.8,0.55,341.1,85.1,-999.0,-999.0,-999.0,-999.0,2.9
1991,3,8,1.55,5.59,0.2,333.3,33.6,-999.0,-999.0,-999.0,-999.0,4.02
1991,3,9,4.57,5.03,0.58,312.4,88.0,-999.0,-999.0,-999.0,-999.0,3.65
1991,3,10,3.9,4.53,0.49,336.0,78.9,-999.0,-999.0,-999.0,-999.0,1.81
1991,3,11,4.64,4.7,0.58,316.7,91.3,-999.0,-999.0,-999.0,-999.0,1.9
1991,3,12,4.93,4.88,0.61,321.8,96.3,-999.0,-999.0,-999.0,-999.0,2.25
1991,3,13,4.36,5.21,0.53,338.4,85.9,-999.0,-999.0,-999.0,-999.0,3.52
1991,3,14,1.48,5.83,0.18,331.3,32.7,-999.0,-999.0,-999.0,-999.0,8.38
1991,3,15,1.04,5.87,0.12,342.8,23.6,-999.0,-999.0,-999.0,-999.0,4.47
1991,3,16,3.8,5.96,0.45,328.2,77.5,-999.0,-999.0,-999.0,-999.0,4.5
1991,3,17,5.75,5.94,0.68,312.8,111.7,-999.0,-999.0,-999.0,-999.0,2.89
1991,3,18,3.48,5.62,0.41,346.0,72.1,-999.0,-999.0,-999.0,-999.0,2.38
1991,3,19,3.18,5.83,0.38,347.0,66.1,-999.0,-999.0,-999.0,-999.0,3.74
1991,3,20,4.96,5.56,0.58,308.6,98.1,-999.0,-999.0,-999.0,-999.0,4.07
1991,3,21,5.33,5.42,0.62,326.6,105.3,-999.0,-999.0,-999.0,-999.0,1.94
1991,3,22,5.48,5.47,0.63,310.7,107.3,-999.0,-999.0,-999.0,-999.0,2.96
1991,3,23,5.76,5.76,0.66,318.0,112.6,-999.0,-999.0,-999.0,-999.0,3.38
1991,3,24,3.58,6.33,0.41,331.3,73.0,-999.0,-999.0,-999.0,-999.0,4.69
1991,3,25,5.72,5.82,0.64,312.8,110.0,-999.0,-999.0,-999.0,-999.0,3.27
1991,3,26,5.32,5.84,0.59,326.7,105.6,-999.0,-999.0,-999.0,-999.0,1.81
1991,3,27,5.83,5.95,0.65,316.4,112.2,-999.0,-999.0,-999.0,-999.0,2.27
1991,3,28,5.69,5.68,0.62,325.8,109.8,-999.0,-999.0,-999.0,-999.0,2.08
1991,3,29,6.18,6.19,0.68,324.3,119.1,-999.0,-999.0,-999.0,-999.0,2.76
1991,3,30,3.67,5.97,0.4,349.9,74.6,-999.0,-999.0,-999.0,-999.0,3.94
1991,3,31,4.78,6.13,0.52,348.5,96.7,-999.0,-999.0,-999.0,-999.0,3.44
1991,4,1,5.05,5.69,0.55,342.3,101.0,-999.0,-999.0,-999.0,-999.0,4.7
1991,4,2,5.23,5.85,0.56,326.7,104.6,-999.0,-999.0,-999.0,-999.0,2.45
1991,4,3,4.65,5.89,0.49,325.7,93.6,-999.0,-999.0,-999.0,-999.0,1.96
1991,4,4,4.31,6.9,0.45,333.4,88.3,-999.0,-999.0,-999.0,-999.0,2.67
1991,4,5,4.97,5.77,0.52,315.8,99.8,-999.0,-999.0,-999.0,-999.0,4.02
1991,4,6,5.07,5.74,0.53,329.8,102.5,-999.0,-999.0,-999.0,-999.0,5.39
1991,4,7,5.76,5.71,0.6,303.8,112.5,-999.0,-999.0,-999.0,-999.0,3.2
1991,4,8,5.9,5.87,0.61,301.8,114.1,-999.0,-999.0,-999.0,-999.0,1.8
1991,4,9,5.98,6.09,0.62,337.5,116.4,-999.0,-999.0,-999.0,-999.0,1.88
1991,4,10,5.06,7.13,0.52,367.3,102.9,-999.0,-999.0,-999.0,-999.0,2.84
1991,4,11,2.98,7.16,0.3,350.5,63.8,-999.0,-999.0,-999.0,-999.0,4.32
1991,4,12,6.02,6.84,0.61,349.4,118.8,-999.0,-999.0,-999.0,-999.0,3.3
1991,4,13,5.52,6.92,0.55,329.3,111.2,-999.0,-999.0,-999.0,-999.0,2.27
1991,4,14,6.3,6.36,0.63,326.0,124.1,-999.0,-999.0,-999.0,-999.0,2.2
1991,4,15,5.59,6.82,0.56,368.9,111.6,-999.0,-999.0,-999.0,-999.0,3.21
1991,4,16,5.74,7.32,0.57,374.0,115.1,-999.0,-999.0,-999.0,-999.0,3.92
1991,4,17,6.66,6.67,0.66,333.2,130.2,-999.0,-999.0,-999.0,-999.0,2.81
1991,4,18,6.37,6.21,0.62,343.4,124.8,-999.0,-999.0,-999.0,-999.0,3.62
1991,4,19,4.91,7.34,0.48,347.8,100.1,-999.0,-999.0,-999.0,-999.0,2.41
1991,4,20,5.24,5.77,0.52,354.2,106.5,-999.0,-999.0,-999.0,-999.0,2.06
1991,4,21,6.1,6.03,0.59,345.9,120.4,-999.0,-999.0,-999.0,-999.0,3.71
1991,4,22,5.76,5.8,0.55,354.8,117.4,-999.0,-999.0,-999.0,-999.0,5.14
1991,4,23,5.56,6.51,0.54,336.8,113.2,-999.0,-999.0,-999.0,-999.0,2.4
1991,4,24,2.99,6.77,0.29,353.3,64.6,-999.0,-999.0,-999.0,-999.0,1.88
1991,4,25,5.85,6.07,0.56,334.5,117.7,-999.0,-999.0,-999.0,-999.0,2.18
1991,4,26,6.48,6.65,0.62,303.9,124.9,-999.0,-999.0,-999.0,-999.0,3.21
1991,4,27,6.35,6.87,0.6,341.1,123.6,-999.0,-999.0,-999.0,-999.0,1.84
1991,4,28,5.2,7.28,0.49,348.5,106.8,-999.0,-999.0,-999.0,-999.0,2.27
1991,4,29,5.46,7.23,0.52,363.7,111.8,-999.0,-999.0,-999.0,-999.0,2.2
1991,4,30,7.0,7.0,0.66,313.2,138.0,-999.0,-999.0,-999.0,-999.0,1.78
1991,5,1,6.42,6.47,0.6,320.4,126.9,-999.0,-999.0,-999.0,-999.0,3.04
1991,5,2,5.18,7.38,0.48,366.9,107.0,-999.0,-999.0,-999.0,-999.0,3.54
1991,5,3,7.02,6.92,0.66,350.6,139.0,-999.0,-999.0,-999.0,-999.0,2.45
1991,5,4,6.49,7.24,0.6,362.8,132.0,-999.0,-999.0,-999.0,-999.0,3.09
1991,5,5,6.31,6.31,0.59,338.3,126.0,-999.0,-999.0,-999.0,-999.0,2.02
1991,5,6,6.18,6.18,0.57,355.6,123.2,-999.0,-999.0,-999.0,-999.0,4.49
1991,5,7,6.4,6.39,0.59,335.4,126.7,-999.0,-999.0,-999.0,-999.0,3.12
1991,5,8,6.36,6.35,0.59,343.1,126.7,-999.0,-999.0,-999.0,-999.0,2.96
1991,5,9,6.09,6.35,0.55,369.9,123.4,-999.0,-999.0,-999.0,-999.0,3.63
1991,5,10,5.95,6.07,0.55,356.6,121.7,-999.0,-999.0,-999.0,-999.0,3.14
1991,5,11,6.59,6.4,0.6,339.4,132.0,-999.0,-999.0,-999.0,-999.0,3.52
1991,5,12,6.88,7.36,0.62,349.6,139.1,-999.0,-999.0,-999.0,-999.0,6.6
1991,5,13,2.94,7.15,0.27,369.3,65.7,-999.0,-999.0,-999.0,-999.0,5.53
1991,5,14,5.58,6.81,0.51,365.6,117.0,-999.0,-999.0,-999.0,-999.0,3.25
1991,5,15,6.59,6.54,0.59,337.7,131.9,-999.0,-999.0,-999.0,-999.0,2.51
1991,5,16,6.58,6.59,0.59,345.7,131.3,-999.0,-999.0,-999.0,-999.0,3.27
1991,5,17,6.26,6.52,0.56,359.1,125.8,-999.0,-999.0,-999.0,-999.0,3.3
1991,5,18,5.89,5.96,0.53,366.4,121.7,-999.0,-999.0,-999.0,-999.0,3.21
1991,5,19,5.29,6.55,0.48,369.0,111.7,-999.0,-999.0,-999.0,-999.0,2.92
1991,5,20,6.09,6.45,0.55,358.8,125.2,-999.0,-999.0,-999.0,-999.0,1.68
1991,5,21,6.36,6.15,0.57,360.6,128.9,-999.0,-999.0,-999.0,-999.0,4.13
1991,5,22,6.81,6.71,0.61,363.2,137.6,-999.0,-999.0,-999.0,-999.0,4.34
1991,5,23,6.47,6.78,0.58,353.2,132.2,-999.0,-999.0,-999.0,-999.0,3.31
1991,5,24,6.93,6.92,0.62,351.4,138.4,-999.0,-999.0,-999.0,-999.0,2.33
1991,5,25,6.87,6.93,0.61,358.5,137.8,-999.0,-999.0,-999.0,-999.0,3.67
1991,5,26,6.63,6.95,0.59,370.7,135.5,-999.0,-999.0,-999.0,-999.0,3.16
1991,5,27,4.48,6.94,0.4,389.8,94.7,-999.0,-999.0,-999.0,-999.0,2.56
1991,5,28,6.36,7.19,0.56,386.3,130.0,-999.0,-999.0,-999.0,-999.0,3.16
1991,5,29,6.76,7.81,0.59,380.5,139.1,-999.0,-999.0,-999.0,-999.0,2.93
1991,5,30,6.49,7.45,0.57,382.2,133.0,-999.0,-999.0,-999.0,-999.0,3.83
1991,5,31,6.12,7.67,0.54,388.9,126.6,-999.0,-999.0,-999.0,-999.0,6.39
1991,6,1,4.59,7.5,0.41,407.4,99.5,-999.0,-999.0,-999.0,-999.0,5.52
1991,6,2,6.61,6.54,0.58,392.6,135.5,-999.0,-999.0,-999.0,-999.0,4.56
1991,6,3,6.33,6.04,0.55,395.6,130.5,-999.0,-999.0,-999.0,-999.0,3.15
1991,6,4,6.57,6.88,0.58,386.4,134.9,-999.0,-999.0,-999.0,-999.0,2.17
1991,6,5,7.05,7.03,0.62,371.8,142.1,-999.0,-999.0,-999.0,-999.0,1.68
1991,6,6,6.88,7.74,0.6,381.1,141.5,-999.0,-999.0,-999.0,-999.0,2.41
1991,6,7,7.39,7.33,0.65,396.1,149.7,-999.0,-999.0,-999.0,-999.0,3.42
1991,6,8,6.63,7.37,0.58,419.7,136.0,-999.0,-999.0,-999.0,-999.0,2.91
1991,6,9,7.39,7.4,0.65,392.2,150.0,-999.0,-999.0,-999.0,-999.0,2.14
1991,6,10,7.58,7.59,0.66,381.7,152.8,-999.0,-999.0,-999.0,-999.0,1.8
1991,6,11,7.26,7.7,0.63,396.6,147.8,-999.0,-999.0,-999.0,-999.0,3.48
1991,6,12,7.8,7.87,0.68,391.8,157.1,-999.0,-999.0,-999.0,-999.0,3.35
1991,6,13,6.89,7.19,0.6,401.3,141.4,-999.0,-999.0,-999.0,-999.0,2.23
1991,6,14,2.4,7.92,0.21,411.9,54.7,-999.0,-999.0,-999.0,-999.0,1.73
1991,6,15,5.97,6.27,0.52,429.0,123.6,-999.0,-999.0,-999.0,-999.0,1.8
1991,6,16,7.57,7.93,0.66,400.3,152.7,-999.0,-999.0,-999.0,-999.0,1.84
