YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
1990,9,12,5.44,5.41,0.6,397.9,111.1,-999.0,-999.0,-999.0,-999.0,3.37
1990,9,13,5.4,5.43,0.6,399.5,110.2,-999.0,-999.0,-999.0,-999.0,2.22
1990,9,14,5.28,5.34,0.59,403.7,108.1,-999.0,-999.0,-999.0,-999.0,2.68
1990,9,15,5.0,5.11,0.56,425.4,103.5,-999.0,-999.0,-999.0,-999.0,2.16
1990,9,16,5.12,5.47,0.58,425.7,106.0,-999.0,-999.0,-999.0,-999.0,1.73
1990,9,17,4.79,6.17,0.55,425.4,98.9,-999.0,-999.0,-999.0,-999.0,1.46
1990,9,18,4.83,4.82,0.55,429.9,99.7,-999.0,-999.0,-999.0,-999.0,2.59
1990,9,19,5.23,5.19,0.6,403.6,107.6,-999.0,-999.0,-999.0,-999.0,1.66
1990,9,20,5.28,5.31,0.62,396.2,106.9,-999.0,-999.0,-999.0,-999.0,1.44
1990,9,21,5.11,5.14,0.6,402.3,102.8,-999.0,-999.0,-999.0,-999.0,2.36
1990,9,22,4.65,5.53,0.55,402.0,94.8,-999.0,-999.0,-999.0,-999.0,1.73
1990,9,23,4.99,5.6,0.59,399.9,100.4,-999.0,-999.0,-999.0,-999.0,2.16
1990,9,24,4.92,4.88,0.59,410.0,99.7,-999.0,-999.0,-999.0,-999.0,2.26
1990,9,25,4.93,5.11,0.59,406.5,99.2,-999.0,-999.0,-999.0,-999.0,2.11
1990,9,26,4.66,5.66,0.57,410.9,95.1,-999.0,-999.0,-999.0,-999.0,3.25
1990,9,27,4.32,5.04,0.53,424.9,89.4,-999.0,-999.0,-999.0,-999.0,2.71
1990,9,28,4.95,5.56,0.61,396.3,101.0,-999.0,-999.0,-999.0,-999.0,4.69
1990,9,29,4.42,5.09,0.55,396.7,90.9,-999.0,-999.0,-999.0,-999.0,2.83
1990,9,30,4.56,5.21,0.57,389.0,92.5,-999.0,-999.0,-999.0,-999.0,1.55
1990,10,1,4.77,4.83,0.6,379.7,95.2,-999.0,-999.0,-999.0,-999.0,1.73
1990,10,2,4.69,4.68,0.6,389.5,93.8,-999.0,-999.0,-999.0,-999.0,2.12
1990,10,3,4.5,5.05,0.58,407.0,92.3,-999.0,-999.0,-999.0,-999.0,2.18
1990,10,4,3.96,4.19,0.52,416.9,80.9,-999.0,-999.0,-999.0,-999.0,0.99
1990,10,5,3.15,5.31,0.41,407.8,65.6,-999.0,-999.0,-999.0,-999.0,1.75
1990,10,6,4.01,5.06,0.52,400.1,82.1,-999.0,-999.0,-999.0,-999.0,1.89
1990,10,7,3.84,4.5,0.51,391.1,78.2,-999.0,-999.0,-999.0,-999.0,2.09
1990,10,8,4.47,4.46,0.59,398.6,89.4,-999.0,-999.0,-999.0,-999.0,1.82
1990,10,9,2.68,4.79,0.36,414.7,56.5,-999.0,-999.0,-999.0,-999.0,2.94
1990,10,10,2.27,4.95,0.3,418.7,48.5,-999.0,-999.0,-999.0,-999.0,3.05
1990,10,11,2.15,4.91,0.3,430.0,45.9,-999.0,-999.0,-999.0,-999.0,4.82
1990,10,12,3.81,4.43,0.52,412.3,77.2,-999.0,-999.0,-999.0,-999.0,2.67
1990,10,13,2.39,4.51,0.34,418.1,50.6,-999.0,-999.0,-999.0,-999.0,2.19
1990,10,14,4.35,4.4,0.61,399.6,87.0,-999.0,-999.0,-999.0,-999.0,2.37
1990,10,15,3.34,4.04,0.48,412.7,68.9,-999.0,-999.0,-999.0,-999.0,1.28
1990,10,16,3.34,4.42,0.48,406.3,69.1,-999.0,-999.0,-999.0,-999.0,2.51
1990,10,17,3.74,4.44,0.54,395.8,76.8,-999.0,-999.0,-999.0,-999.0,1.98
1990,10,18,3.97,4.51,0.58,387.2,80.0,-999.0,-999.0,-999.0,-999.0,1.52
1990,10,19,3.57,4.3,0.52,393.0,72.9,-999.0,-999.0,-999.0,-999.0,2.28
1990,10,20,4.12,4.28,0.61,374.5,82.6,-999.0,-999.0,-999.0,-999.0,3.02
1990,10,21,3.97,4.31,0.59,367.5,78.7,-999.0,-999.0,-999.0,-999.0,0.97
1990,10,22,4.18,4.2,0.63,366.1,81.6,-999.0,-999.0,-999.0,-999.0,2.47
1990,10,23,2.59,4.3,0.39,392.3,54.8,-999.0,-999.0,-999.0,-999.0,2.15
1990,10,24,3.9,4.05,0.6,371.1,78.1,-999.0,-999.0,-999.0,-999.0,2.92
1990,10,25,3.7,3.92,0.57,373.0,74.6,-999.0,-999.0,-999.0,-999.0,1.34
1990,10,26,3.69,4.2,0.58,376.4,73.3,-999.0,-999.0,-999.0,-999.0,1.85
1990,10,27,3.46,4.12,0.55,371.5,68.9,-999.0,-999.0,-999.0,-999.0,2.04
1990,10,28,2.87,3.99,0.45,389.8,59.2,-999.0,-999.0,-999.0,-999.0,1.25
1990,10,29,1.53,4.17,0.24,402.8,33.2,-999.0,-999.0,-999.0,-999.0,2.24
1990,10,30,3.78,3.8,0.61,370.2,75.8,-999.0,-999.0,-999.0,-999.0,1.41
1990,10,31,3.85,3.86,0.63,368.5,76.7,-999.0,-999.0,-999.0,-999.0,1.97
1990,11,1,4.19,4.19,0.69,361.2,83.9,-999.0,-999.0,-999.0,-999.0,1.87
1990,11,2,4.21,4.21,0.7,351.6,83.2,-999.0,-999.0,-999.0,-999.0,1.46
1990,11,3,2.97,4.02,0.5,392.1,60.8,-999.0,-999.0,-999.0,-999.0,1.02
1990,11,4,2.61,3.99,0.45,389.7,54.1,-999.0,-999.0,-999.0,-999.0,2.73
1990,11,5,2.42,3.84,0.41,371.5,50.3,-999.0,-999.0,-999.0,-999.0,3.59
1990,11,6,2.39,3.82,0.41,361.3,49.6,-999.0,-999.0,-999.0,-999.0,1.28
1990,11,7,2.84,3.65,0.49,369.0,57.7,-999.0,-999.0,-999.0,-999.0,1.75
1990,11,8,1.22,3.84,0.21,386.4,26.8,-999.0,-999.0,-999.0,-999.0,1.5
1990,11,9,1.6,3.52,0.28,374.7,34.1,-999.0,-999.0,-999.0,-999.0,1.44
1990,11,10,2.77,3.63,0.49,370.3,56.6,-999.0,-999.0,-999.0,-999.0,1.29
1990,11,11,0.62,3.76,0.11,371.0,13.9,-999.0,-999.0,-999.0,-999.0,2.32
1990,11,12,2.4,3.73,0.44,350.0,48.9,-999.0,-999.0,-999.0,-999.0,2.71
1990,11,13,2.22,3.71,0.41,366.2,45.8,-999.0,-999.0,-999.0,-999.0,5.87
1990,11,14,3.13,3.71,0.58,325.0,62.4,-999.0,-999.0,-999.0,-999.0,4.68
1990,11,15,2.53,3.63,0.47,359.5,51.4,-999.0,-999.0,-999.0,-999.0,4.71
1990,11,16,1.46,3.66,0.27,374.1,30.9,-999.0,-999.0,-999.0,-999.0,4.71
1990,11,17,2.86,3.54,0.54,367.2,57.1,-999.0,-999.0,-999.0,-999.0,2.7
1990,11,18,2.32,3.51,0.45,378.6,47.1,-999.0,-999.0,-999.0,-999.0,2.98
1990,11,19,2.82,3.02,0.55,348.7,56.9,-999.0,-999.0,-999.0,-999.0,4.1
1990,11,20,3.26,3.46,0.63,375.2,65.8,-999.0,-999.0,-999.0,-999.0,1.98
1990,11,21,3.01,3.14,0.59,342.8,59.4,-999.0,-999.0,-999.0,-999.0,3.72
1990,11,22,2.97,3.14,0.59,341.1,58.2,-999.0,-999.0,-999.0,-999.0,2.65
1990,11,23,2.64,2.84,0.52,359.4,52.5,-999.0,-999.0,-999.0,-999.0,2.9
1990,11,24,3.06,3.37,0.61,334.1,59.7,-999.0,-999.0,-999.0,-999.0,3.0
1990,11,25,2.88,3.25,0.58,333.2,56.9,-999.0,-999.0,-999.0,-999.0,4.6
1990,11,26,3.09,3.35,0.62,309.1,59.0,-999.0,-999.0,-999.0,-999.0,4.04
1990,11,27,2.9,3.37,0.59,328.8,56.3,-999.0,-999.0,-999.0,-999.0,2.36
1990,11,28,2.87,3.09,0.59,333.6,56.0,-999.0,-999.0,-999.0,-999.0,1.68
1990,11,29,2.71,3.1,0.56,334.7,53.3,-999.0,-999.0,-999.0,-999.0,2.68
1990,11,30,2.57,3.0,0.53,330.9,51.1,-999.0,-999.0,-999.0,-999.0,3.73
1990,12,1,2.24,2.82,0.47,313.7,44.7,-999.0,-999.0,-999.0,-999.0,3.88
1990,12,2,1.6,3.27,0.34,315.2,32.5,-999.0,-999.0,-999.0,-999.0,5.16
1990,12,3,1.73,3.11,0.37,325.2,35.1,-999.0,-999.0,-999.0,-999.0,2.71
1990,12,4,1.92,3.01,0.41,323.1,38.2,-999.0,-999.0,-999.0,-999.0,3.97
1990,12,5,2.64,2.91,0.56,301.6,51.7,-999.0,-999.0,-999.0,-999.0,1.9
1990,12,6,2.03,3.16,0.43,310.3,39.7,-999.0,-999.0,-999.0,-999.0,3.61
1990,12,7,2.55,2.91,0.55,307.8,49.6,-999.0,-999.0,-999.0,-999.0,1.96
1990,12,8,2.55,3.03,0.55,316.6,50.2,-999.0,-999.0,-999.0,-999.0,3.05
1990,12,9,1.36,3.13,0.3,335.1,28.2,-999.0,-999.0,-999.0,-999.0,4.07
1990,12,10,2.55,2.96,0.55,301.8,49.8,-999.0,-999.0,-999.0,-999.0,2.52
1990,12,11,2.44,2.77,0.53,285.6,47.5,-999.0,-999.0,-999.0,-999.0,3.6
1990,12,12,2.21,2.96,0.48,318.9,43.6,-999.0,-999.0,-999.0,-999.0,3.27
1990,12,13,1.13,3.12,0.25,320.0,23.8,-999.0,-999.0,-999.0,-999.0,5.11
1990,12,14,2.55,2.91,0.56,288.4,49.1,-999.0,-999.0,-999.0,-999.0,3.5
1990,12,15,2.47,2.97,0.55,295.2,48.1,-999.0,-999.0,-999.0,-999.0,2.38
1990,12,16,2.58,3.0,0.57,308.5,49.8,-999.0,-999.0,-999.0,-999.0,1.88
1990,12,17,2.49,2.84,0.55,314.6,49.5,-999.0,-999.0,-999.0,-999.0,1.1
1990,12,18,2.55,2.85,0.56,316.9,50.2,-999.0,-999.0,-999.0,-999.0,1.52
1990,12,19,2.53,2.81,0.56,310.9,50.1,-999.0,-999.0,-999.0,-999.0,1.3
1990,12,20,2.4,3.01,0.53,306.1,47.3,-999.0,-999.0,-999.0,-999.0,1.79
1990,12,21,1.83,3.08,0.41,333.6,37.0,-999.0,-999.0,-999.0,-999.0,2.74
1990,12,22,1.48,2.75,0.33,331.2,30.5,-999.0,-999.0,-999.0,-999.0,3.01
1990,12,23,1.1,2.86,0.24,334.5,23.0,-999.0,-999.0,-999.0,-999.0,2.01
1990,12,24,2.77,3.0,0.61,308.4,53.4,-999.0,-999.0,-999.0,-999.0,4.08
1990,12,25,2.51,2.88,0.55,326.7,49.0,-999.0,-999.0,-999.0,-999.0,3.63
1990,12,26,2.66,2.96,0.59,323.0,51.8,-999.0,-999.0,-999.0,-999.0,2.04
1990,12,27,2.52,2.93,0.55,329.8,50.2,-999.0,-999.0,-999.0,-999.0,1.45
1990,12,28,2.14,2.78,0.47,319.5,43.1,-999.0,-999.0,-999.0,-999.0,2.45
1990,12,29,2.72,2.97,0.59,314.5,53.1,-999.0,-999.0,-999.0,-999.0,1.77
1990,12,30,2.73,2.91,0.59,314.0,53.7,-999.0,-999.0,-999.0,-999.0,1.49
1990,12,31,2.8,3.0,0.61,315.0,54.5,-999.0,-999.0,-999.0,-999.0,1.22
1991,1,1,2.46,3.09,0.54,306.7,48.1,-999.0,-999.0,-999.0,-999.0,1.86
1991,1,2,2.85,2.95,0.62,309.5,54.9,-999.0,-999.0,-999.0,-999.0,2.8
1991,1,3,2.77,2.89,0.6,288.8,53.6,-999.0,-999.0,-999.0,-999.0,1.56
1991,1,4,2.84,2.94,0.61,306.5,55.4,-999.0,-999.0,-999.0,-999.0,1.24
1991,1,5,2.41,2.92,0.52,315.1,47.9,-999.0,-999.0,-999.0,-999.0,3.3
1991,1,6,2.76,3.05,0.59,304.4,53.1,-999.0,-999.0,-999.0,-999.0,2.7
1991,1,7,2.91,3.06,0.62,302.7,55.4,-999.0,-999.0,-999.0,-999.0,1.73
1991,1,8,2.89,3.01,0.61,307.8,56.0,-999.0,-999.0,-999.0,-999.0,1.13
1991,1,9,2.99,3.12,0.62,302.9,57.5,-999.0,-999.0,-999.0,-999.0,1.17
1991,1,10,2.98,3.08,0.62,300.0,57.3,-999.0,-999.0,-999.0,-999.0,1.36
1991,1,11,2.95,3.08,0.62,302.2,55.8,-999.0,-999.0,-999.0,-999.0,1.2
1991,1,12,3.05,3.18,0.63,301.0,58.0,-999.0,-999.0,-999.0,-999.0,1.33
1991,1,13,2.62,2.95,0.54,320.7,51.5,-999.0,-999.0,-999.0,-999.0,2.08
1991,1,14,1.65,3.26,0.34,336.8,33.4,-999.0,-999.0,-999.0,-999.0,4.11
1991,1,15,2.63,3.31,0.53,337.8,51.2,-999.0,-999.0,-999.0,-999.0,4.31
1991,1,16,2.28,3.46,0.46,337.2,44.7,-999.0,-999.0,-999.0,-999.0,1.25
1991,1,17,2.8,3.27,0.56,329.8,54.0,-999.0,-999.0,-999.0,-999.0,2.73
1991,1,18,2.06,3.17,0.41,322.4,40.9,-999.0,-999.0,-999.0,-999.0,2.53
1991,1,19,2.19,3.14,0.43,307.4,43.4,-999.0,-999.0,-999.0,-999.0,2.45
1991,1,20,2.7,3.59,0.53,283.0,51.9,-999.0,-999.0,-999.0,-999.0,1.05
1991,1,21,2.84,3.48,0.55,301.5,54.9,-999.0,-999.0,-999.0,-999.0,0.94
1991,1,22,2.13,3.73,0.41,329.1,42.3,-999.0,-999.0,-999.0,-999.0,1.06
1991,1,23,1.17,3.82,0.23,340.2,24.7,-999.0,-999.0,-999.0,-999.0,1.39
1991,1,24,3.5,3.62,0.66,301.9,66.7,-999.0,-999.0,-999.0,-999.0,2.23
1991,1,25,2.24,3.79,0.42,312.0,44.2,-999.0,-999.0,-999.0,-999.0,2.82
1991,1,26,0.71,3.91,0.13,330.1,15.3,-999.0,-999.0,-999.0,-999.0,2.88
1991,1,27,1.97,3.91,0.37,343.1,39.6,-999.0,-999.0,-999.0,-999.0,5.76
1991,1,28,3.51,3.83,0.64,300.2,67.0,-999.0,-999.0,-999.0,-999.0,4.06
1991,1,29,2.78,3.55,0.51,306.7,54.7,-999.0,-999.0,-999.0,-999.0,2.41
1991,1,30,3.53,3.85,0.63,276.0,66.7,-999.0,-999.0,-999.0,-999.0,1.41
1991,1,31,2.98,4.09,0.53,304.9,57.5,-999.0,-999.0,-999.0,-999.0,1.27
1991,2,1,3.65,3.88,0.65,285.0,69.8,-999.0,-999.0,-999.0,-999.0,2.0
1991,2,2,3.0,4.16,0.52,299.8,58.6,-999.0,-999.0,-999.0,-999.0,1.83
1991,2,3,0.88,4.18,0.15,319.0,18.8,-999.0,-999.0,-999.0,-999.0,1.45
1991,2,4,0.97,4.22,0.16,318.9,20.7,-999.0,-999.0,-999.0,-999.0,3.12
1991,2,5,3.11,3.99,0.53,296.2,60.1,-999.0,-999.0,-999.0,-999.0,2.85
1991,2,6,3.31,4.25,0.56,321.1,64.6,-999.0,-999.0,-999.0,-999.0,2.15
1991,2,7,4.02,4.14,0.67,305.8,77.5,-999.0,-999.0,-999.0,-999.0,2.76
1991,2,8,3.52,3.91,0.59,327.4,68.6,-999.0,-999.0,-999.0,-999.0,1.98
1991,2,9,3.74,4.19,0.62,304.1,72.7,-999.0,-999.0,-999.0,-999.0,1.42
1991,2,10,3.67,4.26,0.6,302.9,71.1,-999.0,-999.0,-999.0,-999.0,2.65
1991,2,11,2.92,4.4,0.47,306.9,57.9,-999.0,-999.0,-999.0,-999.0,1.52
1991,2,12,3.9,4.14,0.62,307.3,75.2,-999.0,-999.0,-999.0,-999.0,3.54
1991,2,13,2.44,4.55,0.38,323.3,48.9,-999.0,-999.0,-999.0,-999.0,1.07
1991,2,14,1.04,4.59,0.16,317.3,22.5,-999.0,-999.0,-999.0,-999.0,4.27
1991,2,15,3.42,4.26,0.53,314.2,67.5,-999.0,-999.0,-999.0,-999.0,4.48
1991,2,16,4.09,4.24,0.63,284.8,80.5,-999.0,-999.0,-999.0,-999.0,2.71
1991,2,17,3.86,4.67,0.59,288.1,74.9,-999.0,-999.0,-999.0,-999.0,3.16
1991,2,18,3.83,4.72,0.58,307.8,75.3,-999.0,-999.0,-999.0,-999.0,1.76
1991,2,19,2.92,4.63,0.44,314.7,58.4,-999.0,-999.0,-999.0,-999.0,2.41
1991,2,20,1.19,4.78,0.18,328.4,25.3,-999.0,-999.0,-999.0,-999.0,1.89
1991,2,21,1.66,4.81,0.24,344.6,35.0,-999.0,-999.0,-999.0,-999.0,4.49
1991,2,22,4.32,4.61,0.63,311.4,83.6,-999.0,-999.0,-999.0,-999.0,3.11
1991,2,23,4.34,4.69,0.62,299.9,83.1,-999.0,-999.0,-999.0,-999.0,4.24
1991,2,24,4.23,4.85,0.61,297.1,82.3,-999.0,-999.0,-999.0,-999.0,4.07
1991,2,25,4.54,4.67,0.64,291.2,87.2,-999.0,-999.0,-999.0,-999.0,2.45
1991,2,26,4.45,4.56,0.62,294.3,86.2,-999.0,-999.0,-999.0,-999.0,1.28
1991,2,27,4.48,5.14,0.62,302.9,85.0,-999.0,-999.0,-999.0,-999.0,1.45
1991,2,28,4.11,4.7,0.57,345.9,80.7,-999.0,-999.0,-999.0,-999.0,1.56
1991,3,1,2.38,5.11,0.33,344.3,48.9,-999.0,-999.0,-999.0,-999.0,2.41
1991,3,2,1.17,5.14,0.16,325.5,25.3,-999.0,-999.0,-999.0,-999.0,3.52
1991,3,3,4.53,4.93,0.61,321.7,89.3,-999.0,-999.0,-999.0,-999.0,4.45
1991,3,4,4.72,4.72,0.63,303.0,92.1,-999.0,-999.0,-999.0,-999.0,2.02
1991,3,5,4.63,4.94,0.61,319.3,90.6,-999.0,-999.0,-999.0,-999.0,3.73
1991,3,6,4.8,4.84,0.63,323.7,92.6,-999.0,-999.0,-999.0,-999.0,3.14
1991,3,7,1.74,5.39,0.23,363.3,36.8,-999.0,-999.0,-999.0,-999.0,2.93
1991,3,8,3.57,5.42,0.46,355.5,71.6,-999.0,-999.0,-999.0,-999.0,4.1
1991,3,9,4.64,5.16,0.59,329.4,90.8,-999.0,-999.0,-999.0,-999.0,2.38
1991,3,10,3.65,5.01,0.46,346.3,73.5,-999.0,-999.0,-999.0,-999.0,2.39
1991,3,11,4.81,5.02,0.61,330.2,94.7,-999.0,-999.0,-999.0,-999.0,3.01
1991,3,12,5.14,5.22,0.64,316.8,100.1,-999.0,-999.0,-999.0,-999.0,2.35
1991,3,13,4.52,4.68,0.56,350.2,89.6,-999.0,-999.0,-999.0,-999.0,3.09
1991,3,14,2.16,5.66,0.27,337.7,45.1,-999.0,-999.0,-999.0,-999.0,5.92
1991,3,15,0.9,5.7,0.11,354.6,20.4,-999.0,-999.0,-999.0,-999.0,5.41
1991,3,16,2.55,5.8,0.31,327.5,52.7,-999.0,-999.0,-999.0,-999.0,5.7
1991,3,17,5.07,5.7,0.61,320.9,99.0,-999.0,-999.0,-999.0,-999.0,2.48
1991,3,18,2.83,5.92,0.34,342.6,58.4,-999.0,-999.0,-999.0,-999.0,2.03
1991,3,19,4.49,6.02,0.53,335.4,88.1,-999.0,-999.0,-999.0,-999.0,4.7
1991,3,20,4.07,5.27,0.48,336.9,81.8,-999.0,-999.0,-999.0,-999.0,4.36
1991,3,21,4.72,6.17,0.55,342.9,94.3,-999.0,-999.0,-999.0,-999.0,1.97
1991,3,22,5.71,5.71,0.66,322.9,111.1,-999.0,-999.0,-999.0,-999.0,3.14
1991,3,23,5.7,5.8,0.66,335.0,111.1,-999.0,-999.0,-999.0,-999.0,2.93
1991,3,24,2.92,6.18,0.34,345.5,59.6,-999.0,-999.0,-999.0,-999.0,3.38
1991,3,25,5.71,5.78,0.65,319.1,110.6,-999.0,-999.0,-999.0,-999.0,3.17
1991,3,26,5.49,5.7,0.62,309.7,105.4,-999.0,-999.0,-999.0,-999.0,1.45
1991,3,27,4.0,5.94,0.45,356.9,80.9,-999.0,-999.0,-999.0,-999.0,3.26
1991,3,28,5.04,6.39,0.56,329.3,99.7,-999.0,-999.0,-999.0,-999.0,2.05
1991,3,29,5.82,5.96,0.65,324.0,113.7,-999.0,-999.0,-999.0,-999.0,2.25
1991,3,30,1.57,6.23,0.17,357.2,34.0,-999.0,-999.0,-999.0,-999.0,2.55
1991,3,31,2.95,6.48,0.32,358.6,61.4,-999.0,-999.0,-999.0,-999.0,4.38
1991,4,1,5.53,6.39,0.6,331.0,109.5,-999.0,-999.0,-999.0,-999.0,5.12
1991,4,2,4.96,6.39,0.54,320.2,98.5,-999.0,-999.0,-999.0,-999.0,2.92
1991,4,3,5.99,6.12,0.64,301.2,115.3,-999.0,-999.0,-999.0,-999.0,2.05
1991,4,4,5.24,6.52,0.56,337.3,104.7,-999.0,-999.0,-999.0,-999.0,1.51
1991,4,5,3.87,6.54,0.41,337.5,78.5,-999.0,-999.0,-999.0,-999.0,3.91
1991,4,6,3.28,6.79,0.34,350.7,67.6,-999.0,-999.0,-999.0,-999.0,7.03
1991,4,7,6.13,6.9,0.64,340.7,122.0,-999.0,-999.0,-999.0,-999.0,6.03
1991,4,8,6.36,6.3,0.66,302.1,123.8,-999.0,-999.0,-999.0,-999.0,2.53
1991,4,9,6.07,6.63,0.62,344.2,119.9,-999.0,-999.0,-999.0,-999.0,0.97
1991,4,10,5.77,6.44,0.59,355.2,113.5,-999.0,-999.0,-999.0,-999.0,1.78
1991,4,11,5.87,6.57,0.6,367.5,117.1,-999.0,-999.0,-999.0,-999.0,1.88
1991,4,12,6.49,6.48,0.66,312.5,126.1,-999.0,-999.0,-999.0,-999.0,3.12
1991,4,13,5.98,6.5,0.61,325.0,119.3,-999.0,-999.0,-999.0,-999.0,2.17
1991,4,14,5.65,5.61,0.57,333.1,112.1,-999.0,-999.0,-999.0,-999.0,3.16
1991,4,15,5.67,6.6,0.57,359.5,113.5,-999.0,-999.0,-999.0,-999.0,2.34
1991,4,16,4.82,6.65,0.48,377.8,99.2,-999.0,-999.0,-999.0,-999.0,2.38
1991,4,17,6.34,6.42,0.63,353.6,126.1,-999.0,-999.0,-999.0,-999.0,2.56
1991,4,18,5.8,5.88,0.58,346.0,116.0,-999.0,-999.0,-999.0,-999.0,3.02
1991,4,19,6.29,7.2,0.62,334.6,125.7,-999.0,-999.0,-999.0,-999.0,1.86
1991,4,20,6.05,6.34,0.59,349.5,121.7,-999.0,-999.0,-999.0,-999.0,2.54
1991,4,21,4.78,7.07,0.47,365.3,99.1,-999.0,-999.0,-999.0,-999.0,3.86
1991,4,22,5.7,6.85,0.55,353.2,116.4,-999.0,-999.0,-999.0,-999.0,3.22
1991,4,23,6.08,7.07,0.59,338.6,121.3,-999.0,-999.0,-999.0,-999.0,3.14
1991,4,24,6.36,6.93,0.62,330.7,127.8,-999.0,-999.0,-999.0,-999.0,1.34
1991,4,25,5.62,6.09,0.54,345.3,113.6,-999.0,-999.0,-999.0,-999.0,2.97
1991,4,26,6.25,7.35,0.6,360.2,124.5,-999.0,-999.0,-999.0,-999.0,2.32
1991,4,27,6.48,6.23,0.62,345.1,125.7,-999.0,-999.0,-999.0,-999.0,2.4
1991,4,28,6.4,7.12,0.61,333.7,128.2,-999.0,-999.0,-999.0,-999.0,1.46
1991,4,29,5.52,7.05,0.52,354.3,111.8,-999.0,-999.0,-999.0,-999.0,3.14
1991,4,30,6.63,6.83,0.62,331.3,132.9,-999.0,-999.0,-999.0,-999.0,3.03
1991,5,1,6.59,6.58,0.62,342.5,131.4,-999.0,-999.0,-999.0,-999.0,3.7
1991,5,2,4.7,7.19,0.44,394.1,97.4,-999.0,-999.0,-999.0,-999.0,4.36
1991,5,3,7.15,7.01,0.67,364.0,141.7,-999.0,-999.0,-999.0,-999.0,3.75
1991,5,4,6.65,6.82,0.62,365.1,134.9,-999.0,-999.0,-999.0,-999.0,2.17
1991,5,5,6.47,6.53,0.6,344.8,128.7,-999.0,-999.0,-999.0,-999.0,2.2
1991,5,6,6.67,6.58,0.62,363.6,133.7,-999.0,-999.0,-999.0,-999.0,3.51
1991,5,7,6.71,6.67,0.62,328.0,132.3,-999.0,-999.0,-999.0,-999.0,2.76
1991,5,8,6.73,6.48,0.62,343.5,134.2,-999.0,-999.0,-999.0,-999.0,3.35
1991,5,9,6.44,6.22,0.59,347.4,129.1,-999.0,-999.0,-999.0,-999.0,3.91
1991,5,10,6.42,6.79,0.59,352.8,128.7,-999.0,-999.0,-999.0,-999.0,2.16
1991,5,11,6.66,6.87,0.61,340.4,132.9,-999.0,-999.0,-999.0,-999.0,1.57
1991,5,12,6.91,6.82,0.63,320.4,136.2,-999.0,-999.0,-999.0,-999.0,3.48
1991,5,13,2.76,7.06,0.25,370.3,60.0,-999.0,-999.0,-999.0,-999.0,3.66
1991,5,14,5.26,7.44,0.48,372.6,109.1,-999.0,-999.0,-999.0,-999.0,3.38
1991,5,15,7.13,7.05,0.64,343.5,141.8,-999.0,-999.0,-999.0,-999.0,4.37
1991,5,16,7.13,7.19,0.64,354.1,141.8,-999.0,-999.0,-999.0,-999.0,3.31
1991,5,17,5.76,7.29,0.52,379.1,118.2,-999.0,-999.0,-999.0,-999.0,3.35
1991,5,18,5.87,7.18,0.52,380.0,119.7,-999.0,-999.0,-999.0,-999.0,2.88
1991,5,19,6.87,7.46,0.62,356.7,139.0,-999.0,-999.0,-999.0,-999.0,3.41
1991,5,20,6.73,6.95,0.6,351.2,135.1,-999.0,-999.0,-999.0,-999.0,2.2
1991,5,21,6.6,8.19,0.59,374.8,134.6,-999.0,-999.0,-999.0,-999.0,1.83
1991,5,22,7.64,7.92,0.68,335.9,152.0,-999.0,-999.0,-999.0,-999.0,2.85
1991,5,23,5.43,7.14,0.48,349.4,111.1,-999.0,-999.0,-999.0,-999.0,2.93
1991,5,24,7.24,7.13,0.64,353.4,143.7,-999.0,-999.0,-999.0,-999.0,2.53
1991,5,25,7.22,7.67,0.64,358.7,145.0,-999.0,-999.0,-999.0,-999.0,3.64
1991,5,26,7.33,7.29,0.65,357.5,145.4,-999.0,-999.0,-999.0,-999.0,2.19
1991,5,27,6.9,7.99,0.61,381.4,139.7,-999.0,-999.0,-999.0,-999.0,1.48
1991,5,28,7.74,7.86,0.68,363.4,152.8,-999.0,-999.0,-999.0,-999.0,2.38
1991,5,29,7.77,7.89,0.69,381.7,155.7,-999.0,-999.0,-999.0,-999.0,2.23
1991,5,30,3.88,7.61,0.34,377.1,82.0,-999.0,-999.0,-999.0,-999.0,2.12
1991,5,31,4.4,7.63,0.38,377.4,91.9,-999.0,-999.0,-999.0,-999.0,2.87
1991,6,1,3.24,7.67,0.28,397.6,70.6,-999.0,-999.0,-999.0,-999.0,3.6
1991,6,2,2.6,7.69,0.23,413.0,57.9,-999.0,-999.0,-999.0,-999.0,3.48
1991,6,3,4.86,8.33,0.42,400.4,101.6,-999.0,-999.0,-999.0,-999.0,2.78
1991,6,4,7.26,8.19,0.63,393.7,147.5,-999.0,-999.0,-999.0,-999.0,1.47
1991,6,5,7.77,7.8,0.68,377.4,155.5,-999.0,-999.0,-999.0,-999.0,1.46
1991,6,6,6.22,7.99,0.54,394.6,124.7,-999.0,-999.0,-999.0,-999.0,3.68
1991,6,7,7.4,7.39,0.65,410.8,148.5,-999.0,-999.0,-999.0,-999.0,3.19
1991,6,8,7.78,7.96,0.68,409.6,157.3,-999.0,-999.0,-999.0,-999.0,4.63
1991,6,9,7.63,7.62,0.66,379.0,153.3,-999.0,-999.0,-999.0,-999.0,2.75
